1282637,牛柳,1189,肉禽蛋,1206,牛肉类,37.0,37.0,37.0,,里脊,斤,2022-05-21 00:00:00,,138,,admin,,,
1282636,精牛柳,1189,肉禽蛋,1206,牛肉类,38.0,40.0,39.0,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282635,牛腩,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282634,牛林,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282633,牛油,1189,肉禽蛋,1206,牛肉类,5.5,5.5,5.5,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282632,牛金钱腱,1189,肉禽蛋,1206,牛肉类,50.0,50.0,50.0,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282631,牛筋头巴脑,1189,肉禽蛋,1206,牛肉类,32.0,34.0,33.0,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282630,牛骨,1189,肉禽蛋,1206,牛肉类,5.0,5.0,5.0,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282629,牛排骨,1189,肉禽蛋,1206,牛肉类,30.0,30.0,30.0,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282628,牛板筋,1189,肉禽蛋,1206,牛肉类,35.0,36.0,35.5,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282627,牛尾,1189,肉禽蛋,1206,牛肉类,32.0,33.0,32.5,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282626,牛百叶,1189,肉禽蛋,1206,牛肉类,50.0,50.0,50.0,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282625,牛上脑,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282624,整羊,1189,肉禽蛋,1207,羊肉类,22.5,24.0,23.25,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282623,去骨羊前腿,1189,肉禽蛋,1207,羊肉类,33.0,33.0,33.0,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282622,去骨羊后腿,1189,肉禽蛋,1207,羊肉类,34.0,34.0,34.0,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282581,熟鸭蛋,1189,肉禽蛋,1208,禽蛋类,8.0,9.0,8.5,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282580,松花蛋,1189,肉禽蛋,1208,禽蛋类,6.8,9.0,7.9,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282579,鹅蛋,1189,肉禽蛋,1208,禽蛋类,12.0,13.0,12.5,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282578,鹌鹑蛋,1189,肉禽蛋,1208,禽蛋类,8.0,8.5,8.25,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282577,柴鸡蛋,1189,肉禽蛋,1208,禽蛋类,5.4,8.5,6.95,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282576,乌鸡蛋,1189,肉禽蛋,1208,禽蛋类,8.0,8.5,8.25,,,斤,2022-05-21 00:00:00,,138,,admin,,,
1282575,鸵鸟蛋,1189,肉禽蛋,1208,禽蛋类,90.0,100.0,95.0,,,个,2022-05-21 00:00:00,,138,,admin,,,
1282574,鸽子蛋,1189,肉禽蛋,1208,禽蛋类,2.8,2.8,2.8,,,个,2022-05-21 00:00:00,,138,,admin,,,
1290543,芦荟,1186,蔬菜,1200,特菜,7.0,8.0,7.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290542,百合,1186,蔬菜,1200,特菜,49.0,50.0,49.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290541,香椿,1186,蔬菜,1200,特菜,24.0,25.0,24.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290540,菊苣,1186,蔬菜,1200,特菜,13.0,14.0,13.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290539,芦笋,1186,蔬菜,1200,特菜,14.0,15.0,14.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290538,冬笋,1186,蔬菜,1200,特菜,6.0,7.0,6.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290537,慈姑,1186,蔬菜,1200,特菜,10.0,11.0,10.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290536,韭黄,1186,蔬菜,1200,特菜,10.0,12.0,11.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290535,法香,1186,蔬菜,1200,特菜,7.5,8.0,7.75,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290534,豆尖,1186,蔬菜,1200,特菜,8.5,9.0,8.75,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290533,秋葵,1186,蔬菜,1200,特菜,11.0,12.0,11.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290532,甜豆,1186,蔬菜,1200,特菜,10.0,11.0,10.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290531,龙豆,1186,蔬菜,1200,特菜,45.0,46.0,45.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290530,凉瓜,1186,蔬菜,1200,特菜,8.0,9.0,8.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290529,银芽,1186,蔬菜,1200,特菜,8.0,8.5,8.25,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290528,南姜,1186,蔬菜,1200,特菜,6.5,7.0,6.75,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290527,沙葁,1186,蔬菜,1200,特菜,10.0,11.0,10.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290526,苤蓝,1186,蔬菜,1200,特菜,5.0,5.5,5.25,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290525,番杏,1186,蔬菜,1200,特菜,9.5,10.0,9.75,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290524,夹豆,1186,蔬菜,1200,特菜,11.0,12.0,11.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290523,荔浦芋头,1186,蔬菜,1200,特菜,7.0,7.5,7.25,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290522,香芋头,1186,蔬菜,1200,特菜,4.0,4.2,4.1,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290521,鲜竹笋,1186,蔬菜,1200,特菜,6.0,7.0,6.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290520,黄花菜,1186,蔬菜,1200,特菜,20.0,21.0,20.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290519,紫菜头,1186,蔬菜,1200,特菜,5.0,5.5,5.25,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290518,紫豇豆,1186,蔬菜,1200,特菜,45.0,46.0,45.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290517,仙人掌,1186,蔬菜,1200,特菜,30.0,31.0,30.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290516,西洋菜,1186,蔬菜,1200,特菜,8.5,9.0,8.75,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290515,高山娃娃,1186,蔬菜,1200,特菜,6.0,6.5,6.25,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290514,孢子甘蓝,1186,蔬菜,1200,特菜,16.0,18.0,17.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290513,紫贝天葵,1186,蔬菜,1200,特菜,9.0,10.0,9.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290512,鱼腥草叶,1186,蔬菜,1200,特菜,10.0,11.0,10.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290511,鱼腥草根,1186,蔬菜,1200,特菜,8.0,9.0,8.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290510,兰花,1186,蔬菜,1200,特菜,30.0,31.0,30.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290509,荷兰豆,1186,蔬菜,1200,特菜,9.0,10.0,9.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290508,朝天椒,1186,蔬菜,1200,特菜,27.0,29.0,28.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290507,球茎茴香,1186,蔬菜,1200,特菜,8.5,9.0,8.75,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290506,香蕉西葫,1186,蔬菜,1200,特菜,10.0,11.0,10.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290505,毛豆仁,1186,蔬菜,1200,特菜,23.0,24.0,23.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290504,冰草,1186,蔬菜,1200,特菜,7.0,8.0,7.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1290503,蚕豆仁,1186,蔬菜,1200,特菜,10.0,11.0,10.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283056,首农双河长粒香大米,1188,粮油,1212,米面类,2.9,3.0,2.95,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283055,首农双河秋田小町,1188,粮油,1212,米面类,2.6,2.7,2.65,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283054,黑土王秋田小町米,1188,粮油,1212,米面类,2.5,2.5,2.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283053,黑龙江长粒稻花香米,1188,粮油,1212,米面类,2.9,4.0,3.45,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283052,东北长粒香米,1188,粮油,1212,米面类,2.5,3.0,2.75,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283051,东北盘锦大米,1188,粮油,1212,米面类,2.4,2.5,2.45,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283050,松花江秋天小町米,1188,粮油,1212,米面类,2.2,2.24,2.22,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283049,亮珠河稻花香米,1188,粮油,1212,米面类,3.5,4.0,3.75,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283048,古船东北粳米,1188,粮油,1212,米面类,2.1,2.2,2.15,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283047,东北大米,1188,粮油,1212,米面类,2.5,3.0,2.75,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283046,田满村稻花香米,1188,粮油,1212,米面类,2.9,3.0,2.95,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283045,亮珠河珍珠米,1188,粮油,1212,米面类,2.1,2.2,2.15,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283044,古船大米,1188,粮油,1212,米面类,2.36,2.5,2.43,,蓝,斤,2022-05-20 00:00:00,,138,,admin,,,
1283043,北大荒精洁米,1188,粮油,1212,米面类,2.4,2.5,2.45,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283042,古船龙粳长粒大米,1188,粮油,1212,米面类,2.5,2.55,2.53,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283041,嘎嘎纯长粒香米,1188,粮油,1212,米面类,4.3,4.5,4.4,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283040,老家辽星长粒香,1188,粮油,1212,米面类,2.3,2.5,2.4,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283039,亮珠河长粒香米,1188,粮油,1212,米面类,2.8,3.0,2.9,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283038,金龙鱼东北大米,1188,粮油,1212,米面类,2.9,3.0,2.95,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283037,五梁红五常大米,1188,粮油,1212,米面类,2.9,3.2,3.05,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283036,五梁红稻花香,1188,粮油,1212,米面类,6.0,6.5,6.25,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283035,秋然香米,1188,粮油,1212,米面类,3.0,3.1,3.05,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283034,双然大米,1188,粮油,1212,米面类,2.6,3.5,3.05,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283033,松花江大米,1188,粮油,1212,米面类,2.1,2.2,2.15,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283032,方正富硒米,1188,粮油,1212,米面类,2.9,3.1,3.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283025,五得利富强粉,1188,粮油,1212,米面类,2.2,2.24,2.22,,5kg,斤,2022-05-20 00:00:00,,138,,admin,,,
1283031,兴安盟魏佳稻花香,1188,粮油,1212,米面类,4.0,4.5,4.25,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283024,五得利富强粉,1188,粮油,1212,米面类,1.94,1.98,1.96,,25kg,斤,2022-05-20 00:00:00,,138,,admin,,,
1283030,兴安盟魏佳长粒香,1188,粮油,1212,米面类,2.6,3.0,2.8,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283023,五得利特精粉,1188,粮油,1212,米面类,1.96,2.0,1.98,,25kg,斤,2022-05-20 00:00:00,,138,,admin,,,
1283029,兴安盟魏佳大米,1188,粮油,1212,米面类,2.5,2.5,2.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283022,五得利标准粉,1188,粮油,1212,米面类,1.88,1.92,1.9,,25kg,斤,2022-05-20 00:00:00,,138,,admin,,,
1283028,古船富强粉,1188,粮油,1212,米面类,2.1,2.12,2.11,,5kg,斤,2022-05-20 00:00:00,,138,,admin,,,
1283021,五得利雪花粉,1188,粮油,1212,米面类,2.24,2.5,2.37,,25kg,斤,2022-05-20 00:00:00,,138,,admin,,,
1283027,古船富强粉,1188,粮油,1212,米面类,1.98,2.02,2.0,,25kg,斤,2022-05-20 00:00:00,,138,,admin,,,
1283020,元宝特精粉,1188,粮油,1212,米面类,2.0,2.04,2.02,,25kg,斤,2022-05-20 00:00:00,,138,,admin,,,
1283026,古船标准粉,1188,粮油,1212,米面类,1.9,1.92,1.91,,25kg,斤,2022-05-20 00:00:00,,138,,admin,,,
1283019,元宝富强粉,1188,粮油,1212,米面类,1.98,2.02,2.0,,25kg,斤,2022-05-20 00:00:00,,138,,admin,,,
1283018,好面缘面粉,1188,粮油,1212,米面类,2.1,2.2,2.15,,25kg,斤,2022-05-20 00:00:00,,138,,admin,,,
1283017,小米,1188,粮油,1213,杂粮类,6.0,7.0,6.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283016,南方江米,1188,粮油,1213,杂粮类,2.8,3.8,3.3,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283015,北方江米,1188,粮油,1213,杂粮类,2.8,3.8,3.3,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283014,黑香米,1188,粮油,1213,杂粮类,4.0,7.0,5.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283013,紫米,1188,粮油,1213,杂粮类,3.5,6.0,4.75,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283012,麦仁,1188,粮油,1213,杂粮类,2.9,3.1,3.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283011,薏仁米,1188,粮油,1213,杂粮类,6.0,8.0,7.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283010,高粱米,1188,粮油,1213,杂粮类,3.0,3.5,3.25,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283009,爆花玉米,1188,粮油,1213,杂粮类,3.0,3.5,3.25,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283008,小玉米,1188,粮油,1213,杂粮类,2.5,3.0,2.75,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283007,玉米面,1188,粮油,1213,杂粮类,2.4,2.7,2.55,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283006,玉米渣,1188,粮油,1213,杂粮类,2.4,2.6,2.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283005,小米面,1188,粮油,1213,杂粮类,4.0,6.0,5.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283004,江米面,1188,粮油,1213,杂粮类,3.5,3.6,3.55,,水磨,斤,2022-05-20 00:00:00,,138,,admin,,,
1283003,江米面,1188,粮油,1213,杂粮类,2.9,3.5,3.2,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283002,荞麦面,1188,粮油,1213,杂粮类,3.5,4.0,3.75,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283001,莜麦面,1188,粮油,1213,杂粮类,3.5,4.0,3.75,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1283000,大麦,1188,粮油,1213,杂粮类,3.0,3.0,3.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282999,燕麦,1188,粮油,1213,杂粮类,3.5,3.5,3.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282998,黄豆,1188,粮油,1213,杂粮类,4.0,4.5,4.25,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282997,绿豆,1188,粮油,1213,杂粮类,5.0,6.0,5.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282996,红小豆,1188,粮油,1213,杂粮类,8.5,9.0,8.75,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282995,青豆,1188,粮油,1213,杂粮类,4.0,5.5,4.75,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282994,黑豆,1188,粮油,1213,杂粮类,4.0,6.5,5.25,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282993,白芸豆,1188,粮油,1213,杂粮类,7.0,9.0,8.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282992,红芸豆,1188,粮油,1213,杂粮类,5.5,6.5,6.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282991,猫眼豆,1188,粮油,1213,杂粮类,5.0,6.0,5.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282990,青豌豆,1188,粮油,1213,杂粮类,3.0,3.5,3.25,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282989,蚕豆,1188,粮油,1213,杂粮类,4.5,5.5,5.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282988,奶花豆,1188,粮油,1213,杂粮类,5.0,6.5,5.75,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282987,花生米,1188,粮油,1213,杂粮类,6.0,6.5,6.25,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282986,豇豆,1188,粮油,1213,杂粮类,7.0,8.0,7.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282985,白芝麻,1188,粮油,1213,杂粮类,9.0,10.0,9.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282984,黑芝麻,1188,粮油,1213,杂粮类,12.0,13.0,12.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282983,金龙鱼大豆油,1188,粮油,1214,食用油,61.0,62.0,61.5,,5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282982,金龙鱼调和油,1188,粮油,1214,食用油,64.0,65.0,64.5,,5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282981,金龙鱼非转基因玉米油,1188,粮油,1214,食用油,70.0,71.0,70.5,,5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282980,金龙鱼非转基因葵花籽油,1188,粮油,1214,食用油,71.0,72.0,71.5,,5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282979,绿宝大豆油,1188,粮油,1214,食用油,57.0,58.0,57.5,,5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282978,绿宝调和油,1188,粮油,1214,食用油,64.0,65.0,64.5,,5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282977,绿宝花生油,1188,粮油,1214,食用油,100.0,102.0,101.0,,5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282976,福临门大豆油,1188,粮油,1214,食用油,61.0,62.0,61.5,,5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282975,福临门花生油,1188,粮油,1214,食用油,100.0,102.0,101.0,,5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282974,福临门调和油,1188,粮油,1214,食用油,63.0,64.0,63.5,,5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282973,福临门菜籽油,1188,粮油,1214,食用油,70.0,72.0,71.0,,4.5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282972,福临门非转基因玉米油,1188,粮油,1214,食用油,70.0,71.0,70.5,,5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282971,福临门非转基因葵花籽油,1188,粮油,1214,食用油,71.0,72.0,71.5,,5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282970,元宝牌大豆油,1188,粮油,1214,食用油,115.0,116.0,115.5,,10L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282969,古币香油,1188,粮油,1214,食用油,21.0,22.0,21.5,,450g/瓶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282968,汇福大豆油,1188,粮油,1214,食用油,57.0,58.0,57.5,,5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282967,非转基因九三大豆油,1188,粮油,1214,食用油,66.5,67.5,67.0,,5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282966,鲁花花生油,1188,粮油,1214,食用油,149.0,150.0,149.5,,5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282965,鲁花非转基因大豆油,1188,粮油,1214,食用油,90.0,91.0,90.5,,5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282964,多力葵花籽油,1188,粮油,1214,食用油,77.0,78.0,77.5,,5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282963,乐初非转基因大豆油,1188,粮油,1214,食用油,127.0,128.0,127.5,,10L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282962,古船大豆油,1188,粮油,1214,食用油,54.0,55.0,54.5,,4.5L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282961,古船非转基因大豆油,1188,粮油,1214,食用油,127.0,128.0,127.5,,10L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282960,大豆油,1188,粮油,1214,食用油,230.0,230.0,230.0,,20L/桶,斤,2022-05-20 00:00:00,,138,,admin,,,
1282959,海带,1204,调料,,,10.0,12.0,11.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282958,龙口粉丝,1204,调料,,,5.0,7.0,6.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282957,虾皮,1204,调料,,,12.0,18.0,15.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282956,海米,1204,调料,,,25.0,40.0,32.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282955,香菇,1204,调料,,,28.0,35.0,31.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282954,花菇,1204,调料,,,40.0,45.0,42.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282953,木耳,1204,调料,,,38.0,45.0,41.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282952,银耳,1204,调料,,,26.0,30.0,28.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282951,黄花菜,1204,调料,,,25.0,28.0,26.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282950,紫菜,1204,调料,,,45.0,50.0,47.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282949,梅菜,1204,调料,,,8.0,9.0,8.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282948,新一代干辣椒,1204,调料,,,12.0,13.0,12.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282947,子弹头干辣椒,1204,调料,,,13.0,14.0,13.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282946,灯笼椒,1204,调料,,,16.0,17.0,16.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282945,辣椒王,1204,调料,,,15.0,15.0,15.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282944,辣椒面,1204,调料,,,12.0,13.0,12.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282943,大料,1204,调料,,,25.0,40.0,32.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282942,花椒,1204,调料,,,30.0,60.0,45.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282941,肉蔻,1204,调料,,,35.0,40.0,37.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282940,丁香,1204,调料,,,30.0,35.0,32.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282939,良姜,1204,调料,,,13.0,15.0,14.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282938,生姜片,1204,调料,,,14.0,17.0,15.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282937,香叶,1204,调料,,,12.0,15.0,13.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282936,麻椒,1204,调料,,,30.0,45.0,37.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282935,腐竹,1204,调料,,,7.0,10.0,8.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282934,甘草,1204,调料,,,10.0,15.0,12.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282933,白芷,1204,调料,,,15.0,16.0,15.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282932,金钱菇,1204,调料,,,40.0,45.0,42.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282931,珍珠香菇,1204,调料,,,40.0,45.0,42.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282930,枸杞,1204,调料,,,25.0,30.0,27.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282929,桂皮,1204,调料,,,10.0,30.0,20.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282928,味精,1204,调料,,,5.8,6.0,5.9,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282927,京晶食盐,1204,调料,,,1.2,1.3,1.25,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282926,雪景绵白糖,1204,调料,,,3.5,3.5,3.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282925,玉泰淀粉,1204,调料,,,2.0,2.4,2.2,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282924,王致和腐乳,1204,调料,,,6.5,7.0,6.75,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282923,莲籽,1204,调料,,,32.0,35.0,33.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282922,冬菇,1204,调料,,,45.0,46.0,45.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282921,猴头菇,1204,调料,,,45.0,60.0,52.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282920,海带丝,1204,调料,,,8.0,12.0,10.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282919,鱿鱼丝,1204,调料,,,45.0,48.0,46.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282918,龙门米醋,1204,调料,,,2.0,2.5,2.25,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282917,路畅陈醋,1204,调料,,,1.0,1.0,1.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282916,路畅米醋,1204,调料,,,1.0,1.0,1.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282915,路畅料酒,1204,调料,,,1.0,1.5,1.25,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282914,路畅黄豆酱油,1204,调料,,,1.0,1.0,1.0,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282913,粉条,1204,调料,,,4.5,6.5,5.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282912,芦荟,1186,蔬菜,1200,特菜,7.0,8.0,7.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282911,百合,1186,蔬菜,1200,特菜,49.0,50.0,49.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
1282910,香椿,1186,蔬菜,1200,特菜,24.0,25.0,24.5,,,斤,2022-05-20 00:00:00,,138,,admin,,,
